16699.319us,0V
16701.390us,0V
16703.050us,5V
16717.220us,5V
16718.880us,0V
16722.720us,0V
16724.380us,5V
16736.412us,5V
16738.072us,0V
16744.050us,0V
16745.710us,5V
16755.388us,5V
16757.048us,0V
16765.380us,0V
16767.040us,5V
16774.315us,5V
16775.975us,0V
16786.710us,0V
16788.370us,5V
16793.367us,5V
16795.027us,0V
16808.040us,0V
16809.700us,5V
16812.704us,5V
16814.364us,0V
16829.370us,0V
16831.030us,5V
16832.470us,5V
16834.130us,0V
16850.700us,0V
16852.360us,5V
16852.777us,5V
16854.437us,0V
16872.030us,0V
16873.690us,5V
16873.696us,5V
16875.356us,0V
16893.360us,0V
16895.020us,5V
16895.259us,5V
16896.919us,0V
16914.690us,0V
16916.350us,5V
16917.447us,5V
16919.107us,0V
16936.020us,0V
16937.680us,5V
16940.200us,5V
16941.860us,0V
16957.350us,0V
16959.010us,5V
16963.416us,5V
16965.076us,0V
16978.680us,0V
16980.340us,5V
16986.961us,5V
16988.621us,0V
17000.010us,0V
17001.670us,5V
17010.676us,5V
17012.336us,0V
17021.340us,0V
17023.000us,5V
17034.391us,5V
17036.051us,0V
17042.670us,0V
17044.330us,5V
17057.935us,5V
17059.595us,0V
17064.000us,0V
17065.660us,5V
17081.151us,5V
17082.811us,0V
17085.330us,0V
17086.990us,5V
17103.904us,5V
17105.564us,0V
17106.660us,0V
17108.320us,5V
17126.092us,5V
17127.752us,0V
17127.990us,0V
17129.650us,5V
17147.654us,5V
17149.314us,0V
17149.320us,0V
17150.980us,5V
17168.573us,5V
17170.233us,0V
17170.650us,0V
17172.310us,5V
17188.879us,5V
17190.539us,0V
17191.980us,0V
17193.640us,5V
17208.644us,5V
17210.304us,0V
17213.310us,0V
17214.970us,5V
17227.981us,5V
17229.641us,0V
17234.640us,0V
17236.300us,5V
17247.032us,5V
17248.692us,0V
17255.970us,0V
17257.630us,5V
17265.960us,5V
17267.620us,0V
17277.300us,0V
17278.960us,5V
17284.936us,5V
17286.596us,0V
17298.630us,0V
17300.290us,5V
17304.128us,5V
17305.788us,0V
17319.960us,0V
17321.620us,5V
17323.689us,5V
17325.349us,0V
17341.290us,0V
17342.950us,5V
17343.746us,5V
17345.406us,0V
17362.620us,0V
17364.280us,5V
17364.389us,5V
17366.049us,0V
17383.950us,0V
17385.610us,5V
17385.667us,5V
17387.327us,0V
17405.280us,0V
17406.940us,5V
17407.584us,5V
17409.244us,0V
17426.610us,0V
17428.270us,5V
17430.098us,5V
17431.758us,0V
17447.940us,0V
17449.600us,5V
17453.125us,5V
17454.785us,0V
17469.270us,0V
17470.930us,5V
17476.543us,5V
17478.203us,0V
17490.600us,0V
17492.260us,5V
17500.204us,5V
17501.864us,0V
17511.930us,0V
17513.590us,5V
17523.940us,5V
17525.600us,0V
17533.260us,0V
17534.920us,5V
17547.580us,5V
17549.240us,0V
17554.590us,0V
17556.250us,5V
17570.959us,5V
17572.619us,0V
17575.920us,0V
17577.580us,5V
17593.931us,5V
17595.591us,0V
17597.250us,0V
17598.910us,5V
17616.378us,5V
17618.038us,0V
17618.580us,0V
17620.240us,5V
17638.221us,5V
17639.881us,0V
17639.910us,0V
17641.570us,5V
17659.422us,5V
17661.082us,0V
17661.240us,0V
17662.900us,5V
17679.992us,5V
17681.652us,0V
17682.570us,0V
17684.230us,5V
17699.985us,5V
17701.645us,0V
17703.900us,0V
17705.560us,5V
17719.495us,5V
17721.155us,0V
17725.230us,0V
17726.890us,5V
17738.653us,5V
17740.313us,0V
17746.560us,0V
17748.220us,5V
17757.614us,5V
17759.274us,0V
17767.890us,0V
17769.550us,5V
17776.548us,5V
17778.208us,0V
17789.220us,0V
17790.880us,5V
17795.624us,5V
17797.284us,0V
17810.550us,0V
17812.210us,5V
17815.005us,5V
17816.665us,0V
17831.880us,0V
17833.540us,5V
17834.830us,5V
17836.490us,0V
17853.210us,0V
17854.870us,5V
17855.205us,5V
17856.865us,0V
17874.540us,0V
17876.200us,5V
17876.200us,5V
17877.860us,0V
17895.870us,0V
17897.530us,5V
17897.838us,5V
17899.498us,0V
17917.200us,0V
17918.860us,5V
17920.097us,5V
17921.757us,0V
17938.530us,0V
17940.190us,5V
17942.910us,5V
17944.570us,0V
17959.860us,0V
17961.520us,5V
17966.173us,5V
17967.833us,0V
17981.190us,0V
17982.850us,5V
17989.746us,5V
17991.406us,0V
18002.520us,0V
18004.180us,5V
18013.470us,5V
18015.130us,0V
18023.850us,0V
18025.510us,5V
18037.174us,5V
18038.834us,0V
18045.180us,0V
18046.840us,5V
18060.687us,5V
18062.347us,0V
18066.510us,0V
18068.170us,5V
18083.855us,5V
18085.515us,0V
18087.840us,0V
18089.500us,5V
18106.546us,5V
18108.206us,0V
18109.170us,0V
18110.830us,5V
18128.662us,5V
18130.322us,0V
18130.500us,0V
18132.160us,5V
18150.149us,5V
18151.809us,0V
18151.830us,0V
18153.490us,5V
18170.993us,5V
18172.653us,0V
18173.160us,0V
18174.820us,5V
18191.231us,5V
18192.891us,0V
18194.490us,0V
18196.150us,5V
18210.939us,5V
18212.599us,0V
18215.820us,0V
18217.480us,5V
18230.235us,5V
18231.895us,0V
18237.150us,0V
18238.810us,5V
18249.263us,5V
18250.923us,0V
18258.480us,0V
18260.140us,5V
18268.187us,5V
18269.847us,0V
18279.810us,0V
18281.470us,5V
18287.180us,5V
18288.840us,0V
18301.140us,0V
18302.800us,5V
18306.408us,5V
18308.068us,0V
18322.470us,0V
18324.130us,5V
18326.022us,5V
18327.682us,0V
18343.800us,0V
18345.460us,5V
18346.143us,5V
18347.803us,0V
18365.130us,0V
18366.790us,5V
18366.859us,5V
18368.519us,0V
18386.460us,0V
18388.120us,5V
18388.213us,5V
18389.873us,0V
18407.790us,0V
18409.450us,5V
18410.204us,5V
18411.864us,0V
18429.120us,0V
18430.780us,5V
18432.783us,5V
18434.443us,0V
18450.450us,0V
18452.110us,5V
18455.863us,5V
18457.523us,0V
18471.780us,0V
18473.440us,5V
18479.318us,5V
18480.978us,0V
18493.110us,0V
18494.770us,5V
18502.996us,5V
18504.656us,0V
18514.440us,0V
18516.100us,5V
18526.730us,5V
18528.390us,0V
18535.770us,0V
18537.430us,5V
18550.348us,5V
18552.008us,0V
18557.100us,0V
18558.760us,5V
18573.686us,5V
18575.346us,0V
18578.430us,0V
18580.090us,5V
18596.602us,5V
18598.262us,0V
18599.760us,0V
18601.420us,5V
18618.981us,5V
18620.641us,0V
18621.090us,0V
18622.750us,5V
18640.749us,5V
18642.409us,0V
18642.420us,0V
18644.080us,5V
18661.875us,5V
18663.535us,0V
18663.750us,0V
18665.410us,5V
18682.373us,5V
18684.033us,0V
18685.080us,0V
18686.740us,5V
18702.303us,5V
18703.963us,0V
18706.410us,0V
18708.070us,5V
18721.765us,5V
18723.425us,0V
18727.740us,0V
18729.400us,5V
18740.891us,5V
18742.551us,0V
18749.070us,0V
18750.730us,5V
18759.840us,5V
18761.500us,0V
18770.400us,0V
18772.060us,5V
18778.782us,5V
18780.442us,0V
18791.730us,0V
18793.390us,5V
18797.886us,5V
18799.546us,0V
18813.060us,0V
18814.720us,5V
18817.313us,5V
18818.973us,0V
18834.390us,0V
18836.050us,5V
18837.197us,5V
18838.857us,0V
18855.720us,0V
18857.380us,5V
18857.643us,5V
18859.303us,0V
18877.050us,0V
18878.710us,5V
18878.713us,5V
18880.373us,0V
18898.380us,0V
18900.040us,5V
18900.426us,5V
18902.086us,0V
18919.710us,0V
18921.370us,5V
18922.754us,5V
18924.414us,0V
18941.040us,0V
18942.700us,5V
18945.627us,5V
18947.287us,0V
18962.370us,0V
18964.030us,5V
18968.934us,5V
18970.594us,0V
18983.700us,0V
18985.360us,5V
18992.533us,5V
18994.193us,0V
19005.030us,0V
19006.690us,5V
19016.264us,5V
19017.924us,0V
19026.360us,0V
19028.020us,5V
19039.954us,5V
19041.614us,0V
19047.690us,0V
19049.350us,5V
19063.434us,5V
19065.094us,0V
19069.020us,0V
19070.680us,5V
19086.552us,5V
19088.212us,0V
19090.350us,0V
19092.010us,5V
19109.180us,5V
19110.840us,0V
19111.680us,0V
19113.340us,5V
19131.224us,5V
19132.884us,0V
19133.010us,0V
19134.670us,5V
19152.634us,5V
19154.294us,0V
19154.340us,0V
19156.000us,5V
19173.405us,5V
19175.065us,0V
19175.670us,0V
19177.330us,5V
19193.575us,5V
19195.235us,0V
19197.000us,0V
19198.660us,5V
19213.229us,5V
19214.889us,0V
19218.330us,0V
19219.990us,5V
19232.485us,5V
19234.145us,0V
19239.660us,0V
19241.320us,5V
19251.492us,5V
19253.152us,0V
19260.990us,0V
19262.650us,5V
19270.415us,5V
19272.075us,0V
19282.320us,0V
19283.980us,5V
19289.427us,5V
19291.087us,0V
19303.650us,0V
19305.310us,5V
19308.694us,5V
19310.354us,0V
19324.980us,0V
19326.640us,5V
19328.361us,5V
19330.021us,0V
19346.310us,0V
19347.970us,5V
19348.549us,5V
19350.209us,0V
19367.640us,0V
19369.300us,5V
19369.338us,5V
19370.998us,0V
19388.970us,0V
19390.630us,5V
19390.768us,5V
19392.428us,0V
19410.300us,0V
19411.960us,5V
19412.832us,5V
19414.492us,0V
19431.630us,0V
19433.290us,5V
19435.476us,5V
19437.136us,0V
19452.960us,0V
19454.620us,5V
19458.607us,5V
19460.267us,0V
19474.290us,0V
19475.950us,5V
19482.096us,5V
19483.756us,0V
19495.620us,0V
19497.280us,5V
19505.790us,5V
19507.450us,0V
19516.950us,0V
19518.610us,5V
19529.519us,5V
19531.179us,0V
19538.280us,0V
19539.940us,5V
19553.112us,5V
19554.772us,0V
19559.610us,0V
19561.270us,5V
19576.407us,5V
19578.067us,0V
19580.940us,0V
19582.600us,5V
19599.265us,5V
19600.925us,0V
19602.270us,0V
19603.930us,5V
19621.575us,5V
19623.235us,0V
19623.600us,0V
19625.260us,5V
19643.269us,5V
19644.929us,0V
19644.930us,0V
19646.590us,5V
19664.319us,5V
19665.979us,0V
19666.260us,0V
19667.920us,5V
19684.746us,5V
19686.406us,0V
19687.590us,0V
19689.250us,5V
19704.615us,5V
19706.275us,0V
19708.920us,0V
19710.580us,5V
19724.030us,5V
19725.690us,0V
19730.250us,0V
19731.910us,5V
19743.127us,5V
19744.787us,0V
19751.580us,0V
19753.240us,5V
19762.066us,5V
19763.726us,0V
19772.910us,0V
19774.570us,5V
19781.018us,5V
19782.678us,0V
19794.240us,0V
19795.900us,5V
19800.153us,5V
19801.813us,0V
19815.570us,0V
19817.230us,5V
19819.627us,5V
19821.287us,0V
19836.900us,0V
19838.560us,5V
19839.573us,5V
19841.233us,0V
19858.230us,0V
19859.890us,5V
19860.089us,5V
19861.749us,0V
19879.560us,0V
19881.220us,5V
19881.235us,5V
19882.895us,0V
19900.890us,0V
19902.550us,5V
19903.022us,5V
19904.682us,0V
19922.220us,0V
19923.880us,5V
19925.419us,5V
19927.079us,0V
19943.550us,0V
19945.210us,5V
19948.350us,5V
19950.010us,0V
19964.880us,0V
19966.540us,5V
19971.699us,5V
19973.359us,0V
19986.210us,0V
19987.870us,5V
19995.322us,5V
19996.982us,0V
20007.540us,0V
20009.200us,5V
20019.057us,5V
20020.717us,0V
20028.870us,0V
20030.530us,5V
20042.731us,5V
20044.391us,0V
20050.200us,0V
20051.860us,5V
20066.176us,5V
20067.836us,0V
20071.530us,0V
20073.190us,5V
20089.243us,5V
20090.903us,0V
20092.860us,0V
20094.520us,5V
20111.805us,5V
20113.465us,0V
20114.190us,0V
20115.850us,5V
20133.777us,5V
20135.437us,0V
20135.520us,0V
20137.180us,5V
20155.111us,5V
20156.771us,0V
20156.850us,0V
20158.510us,5V
20175.808us,5V
20177.468us,0V
20178.180us,0V
20179.840us,5V
20195.913us,5V
20197.573us,0V
20199.510us,0V
20201.170us,5V
20215.513us,5V
20217.173us,0V
20220.840us,0V
20222.500us,5V
20234.731us,5V
20236.391us,0V
20242.170us,0V
20243.830us,5V
20253.720us,5V
20255.380us,0V
20263.500us,0V
20265.160us,5V
20272.645us,5V
20274.305us,0V
20284.830us,0V
20286.490us,5V
20291.678us,5V
20293.338us,0V
20306.160us,0V
20307.820us,5V
20310.984us,5V
20312.644us,0V
20327.490us,0V
20329.150us,5V
20330.708us,5V
20332.368us,0V
20348.820us,0V
20350.480us,5V
20350.963us,5V
20352.623us,0V
20370.150us,0V
20371.810us,5V
20371.827us,5V
20373.487us,0V
20391.480us,0V
20393.140us,5V
20393.332us,5V
20394.992us,0V
20412.810us,0V
20414.470us,5V
20415.467us,5V
20417.127us,0V
20434.140us,0V
20435.800us,5V
20438.174us,5V
20439.834us,0V
20455.470us,0V
20457.130us,5V
20461.355us,5V
20463.015us,0V
20476.800us,0V
20478.460us,5V
20484.877us,5V
20486.537us,0V
20498.130us,0V
20499.790us,5V
20508.583us,5V
20510.243us,0V
20519.460us,0V
20521.120us,5V
20532.305us,5V
20533.965us,0V
20540.790us,0V
20542.450us,5V
20555.871us,5V
20557.531us,0V
20562.120us,0V
20563.780us,5V
20579.122us,5V
20580.782us,0V
20583.450us,0V
20585.110us,5V
20601.920us,5V
20603.580us,0V
20604.780us,0V
20606.440us,5V
20624.161us,5V
20625.821us,0V
20626.110us,0V
20627.770us,5V
20645.779us,5V
20647.439us,0V
20647.440us,0V
20649.100us,5V
20666.754us,5V
20668.414us,0V
20668.770us,0V
20670.430us,5V
20687.112us,5V
20688.772us,0V
20690.100us,0V
20691.760us,5V
20706.921us,5V
20708.581us,0V
20711.430us,0V
20713.090us,5V
20726.291us,5V
20727.951us,0V
20732.760us,0V
20734.420us,5V
20745.361us,5V
20747.021us,0V
20754.090us,0V
20755.750us,5V
20764.292us,5V
20765.952us,0V
20775.420us,0V
20777.080us,5V
20783.257us,5V
20784.917us,0V
20796.750us,0V
20798.410us,5V
20802.424us,5V
20804.084us,0V
20818.080us,0V
20819.740us,5V
20821.947us,5V
20823.607us,0V
20839.410us,0V
20841.070us,5V
20841.956us,5V
20843.616us,0V
20860.740us,0V
20862.400us,5V
20862.544us,5V
20864.204us,0V
20882.070us,0V
20883.730us,5V
20883.766us,5V
20885.426us,0V
20903.400us,0V
20905.060us,5V
20905.627us,5V
20907.287us,0V
20924.730us,0V
20926.390us,5V
20928.092us,5V
20929.752us,0V
20946.060us,0V
20947.720us,5V
20951.078us,5V
20952.738us,0V
20967.390us,0V
20969.050us,5V
20974.467us,5V
20976.127us,0V
20988.720us,0V
20990.380us,5V
20998.113us,5V
20999.773us,0V
21010.050us,0V
21011.710us,5V
21021.849us,5V
21023.509us,0V
21031.380us,0V
21033.040us,5V
21045.505us,5V
21047.165us,0V
21052.710us,0V
21054.370us,5V
21068.913us,5V
21070.573us,0V
21074.040us,0V
21075.700us,5V
21091.926us,5V
21093.586us,0V
21095.370us,0V
21097.030us,5V
21114.423us,5V
21116.083us,0V
21116.700us,0V
21118.360us,5V
21136.321us,5V
21137.981us,0V
21138.030us,0V
21139.690us,5V
21157.580us,5V
21159.240us,0V
21159.360us,0V
21161.020us,5V
21178.204us,5V
21179.864us,0V
21180.690us,0V
21182.350us,5V
21198.243us,5V
21199.903us,0V
21202.020us,0V
21203.680us,5V
21217.791us,5V
21219.451us,0V
21223.350us,0V
21225.010us,5V
21236.975us,5V
21238.635us,0V
21244.680us,0V
21246.340us,5V
21255.947us,5V
21257.607us,0V
21266.010us,0V
21267.670us,5V
21274.876us,5V
21276.536us,0V
21287.340us,0V
21289.000us,5V
21293.933us,5V
21295.593us,0V
21308.670us,0V
21310.330us,5V
21313.281us,5V
21314.941us,0V
21330.000us,0V
21331.660us,5V
21333.062us,5V
21334.722us,0V
21351.330us,0V
21352.990us,5V
21353.385us,5V
21355.045us,0V
21372.660us,0V
21374.320us,5V
21374.324us,5V
21375.984us,0V
21393.990us,0V
21395.650us,5V
21395.905us,5V
21397.565us,0V
21415.320us,0V
21416.980us,5V
21418.111us,5V
21419.771us,0V
21436.650us,0V
21438.310us,5V
21440.880us,5V
21442.540us,0V
21457.980us,0V
21459.640us,5V
21464.108us,5V
21465.768us,0V
21479.310us,0V
21480.970us,5V
21487.660us,5V
21489.320us,0V
21500.640us,0V
21502.300us,5V
21511.377us,5V
21513.037us,0V
21521.970us,0V
21523.630us,5V
21535.090us,5V
21536.750us,0V
21543.300us,0V
21544.960us,5V
21558.627us,5V
21560.287us,0V
21564.630us,0V
21566.290us,5V
21581.831us,5V
21583.491us,0V
21585.960us,0V
21587.620us,5V
21604.568us,5V
21606.228us,0V
21607.290us,0V
21608.950us,5V
21626.738us,5V
21628.398us,0V
21628.620us,0V
21630.280us,5V
21648.281us,5V
21649.941us,0V
21649.950us,0V
21651.610us,5V
21669.181us,5V
21670.841us,0V
21671.280us,0V
21672.940us,5V
21689.470us,5V
21691.130us,0V
21692.610us,0V
21694.270us,5V
21709.221us,5V
21710.881us,0V
21713.940us,0V
21715.600us,5V
21728.547us,5V
21730.207us,0V
21735.270us,0V
21736.930us,5V
21747.592us,5V
21749.252us,0V
21756.600us,0V
21758.260us,5V
21766.519us,5V
21768.179us,0V
21777.930us,0V
21779.590us,5V
21785.499us,5V
21787.159us,0V
21799.260us,0V
21800.920us,5V
21804.700us,5V
21806.360us,0V
21820.590us,0V
21822.250us,5V
21824.274us,5V
21825.934us,0V
21841.920us,0V
21843.580us,5V
21844.347us,5V
21846.007us,0V
21863.250us,0V
21864.910us,5V
21865.008us,5V
21866.668us,0V
21884.580us,0V
21886.240us,5V
21886.305us,5V
21887.965us,0V
21905.910us,0V
21907.570us,5V
21908.241us,5V
21909.901us,0V
21927.240us,0V
21928.900us,5V
21930.772us,5V
21932.432us,0V
21948.570us,0V
21950.230us,5V
21953.812us,5V
21955.472us,0V
21969.900us,0V
21971.560us,5V
21977.240us,5V
21978.900us,0V
21991.230us,0V
21992.890us,5V
22000.905us,5V
22002.565us,0V
22012.560us,0V
22014.220us,5V
22024.640us,5V
22026.300us,0V
22033.890us,0V
22035.550us,5V
22048.275us,5V
22049.935us,0V
22055.220us,0V
22056.880us,5V
22071.644us,5V
22073.304us,0V
22076.550us,0V
22078.210us,5V
22094.602us,5V
22096.262us,0V
22097.880us,0V
22099.540us,5V
22117.032us,5V
22118.692us,0V
22119.210us,0V
22120.870us,5V
22138.856us,5V
22140.516us,0V
22140.540us,0V
22142.200us,5V
22160.039us,5V
22161.699us,0V
22161.870us,0V
22163.530us,5V
22180.591us,5V
22182.251us,0V
22183.200us,0V
22184.860us,5V
22200.567us,5V
22202.227us,0V
22204.530us,0V
22206.190us,5V
22220.065us,5V
22221.725us,0V
22225.860us,0V
22227.520us,5V
22239.215us,5V
22240.875us,0V
22247.190us,0V
22248.850us,5V
22258.173us,5V
22259.833us,0V
22268.520us,0V
22270.180us,5V
22277.108us,5V
22278.768us,0V
22289.850us,0V
22291.510us,5V
22296.192us,5V
22297.852us,0V
22311.180us,0V
22312.840us,5V
22315.584us,5V
22317.244us,0V
22332.510us,0V
22334.170us,5V
22335.423us,5V
22337.083us,0V
22353.840us,0V
22355.500us,5V
22355.816us,5V
22357.476us,0V
22375.170us,0V
22376.830us,5V
22376.830us,5V
22378.490us,0V
22396.500us,0V
22398.160us,5V
22398.487us,5V
22400.147us,0V
22417.830us,0V
22419.490us,5V
22420.763us,5V
22422.423us,0V
22439.160us,0V
22440.820us,5V
22443.592us,5V
22445.252us,0V
22460.490us,0V
22462.150us,5V
22466.865us,5V
22468.525us,0V
22481.820us,0V
22483.480us,5V
22490.446us,5V
22492.106us,0V
22503.150us,0V
22504.810us,5V
22514.171us,5V
22515.831us,0V
22524.480us,0V
22526.140us,5V
22537.872us,5V
22539.532us,0V
22545.810us,0V
22547.470us,5V
22561.377us,5V
22563.037us,0V
22567.140us,0V
22568.800us,5V
22584.533us,5V
22586.193us,0V
22588.470us,0V
22590.130us,5V
22607.208us,5V
22608.868us,0V
22609.800us,0V
22611.460us,5V
22629.306us,5V
22630.966us,0V
22631.130us,0V
22632.790us,5V
22650.773us,5V
22652.433us,0V
22652.460us,0V
22654.120us,5V
22671.599us,5V
22673.259us,0V
22673.790us,0V
22675.450us,5V
22691.820us,5V
22693.480us,0V
22695.120us,0V
22696.780us,5V
22711.515us,5V
22713.175us,0V
22716.450us,0V
22718.110us,5V
22730.800us,5V
22732.460us,0V
22737.780us,0V
22739.440us,5V
22749.822us,5V
22751.482us,0V
22759.110us,0V
22760.770us,5V
22768.746us,5V
22770.406us,0V
22780.440us,0V
22782.100us,5V
22787.744us,5V
22789.404us,0V
22801.770us,0V
22803.430us,5V
22806.981us,5V
22808.641us,0V
22823.100us,0V
22824.760us,5V
22826.608us,5V
22828.268us,0V
22844.430us,0V
22846.090us,5V
22846.746us,5V
22848.406us,0V
22865.760us,0V
22867.420us,5V
22867.481us,5V
22869.141us,0V
22887.090us,0V
22888.750us,5V
22888.854us,5V
22890.514us,0V
22908.420us,0V
22910.080us,5V
22910.863us,5V
22912.523us,0V
22929.750us,0V
22931.410us,5V
22933.459us,5V
22935.119us,0V
22951.080us,0V
22952.740us,5V
22956.551us,5V
22958.211us,0V
22972.410us,0V
22974.070us,5V
22980.015us,5V
22981.675us,0V
22993.740us,0V
22995.400us,5V
23003.697us,5V
23005.357us,0V
23015.070us,0V
23016.730us,5V
23027.430us,5V
23029.090us,0V
23036.400us,0V
23038.060us,5V
23051.042us,5V
23052.702us,0V
23057.730us,0V
23059.390us,5V
23074.370us,5V
23076.030us,0V
23079.060us,0V
23080.720us,5V
23097.271us,5V
23098.931us,0V
23100.390us,0V
23102.050us,5V
23119.633us,5V
23121.293us,0V
23121.720us,0V
23123.380us,5V
23141.382us,5V
23143.042us,0V
23143.050us,0V
23144.710us,5V
23162.489us,5V
23164.149us,0V
23164.380us,0V
23166.040us,5V
23182.970us,5V
23184.630us,0V
23185.710us,0V
23187.370us,5V
23202.884us,5V
23204.544us,0V
23207.040us,0V
23208.700us,5V
23222.334us,5V
23223.994us,0V
23228.370us,0V
23230.030us,5V
23241.453us,5V
23243.113us,0V
23249.700us,0V
23251.360us,5V
23260.399us,5V
23262.059us,0V
23271.030us,0V
23272.690us,5V
23279.343us,5V
23281.003us,0V
23292.360us,0V
23294.020us,5V
23298.455us,5V
23300.115us,0V
23313.690us,0V
23315.350us,5V
23317.893us,5V
23319.553us,0V
23335.020us,0V
23336.680us,5V
23337.793us,5V
23339.453us,0V
23356.350us,0V
23358.010us,5V
23358.256us,5V
23359.916us,0V
23377.680us,0V
23379.340us,5V
23379.345us,5V
23381.005us,0V
23399.010us,0V
23400.670us,5V
23401.077us,5V
23402.737us,0V
23420.340us,0V
23422.000us,5V
23423.423us,5V
23425.083us,0V
23441.670us,0V
23443.330us,5V
23446.310us,5V
23447.970us,0V
23463.000us,0V
23464.660us,5V
23469.627us,5V
23471.287us,0V
23484.330us,0V
23485.990us,5V
23493.233us,5V
23494.893us,0V
23505.660us,0V
23507.320us,5V
23516.965us,5V
23518.625us,0V
23526.990us,0V
23528.650us,5V
23540.651us,5V
23542.311us,0V
23548.320us,0V
23549.980us,5V
23564.123us,5V
23565.783us,0V
23569.650us,0V
23571.310us,5V
23587.228us,5V
23588.888us,0V
23590.980us,0V
23592.640us,5V
23609.840us,5V
23611.500us,0V
23612.310us,0V
23613.970us,5V
23631.866us,5V
23633.526us,0V
23633.640us,0V
23635.300us,5V
23653.257us,5V
23654.917us,0V
23654.970us,0V
23656.630us,5V
23674.009us,5V
23675.669us,0V
23676.300us,0V
23677.960us,5V
23694.163us,5V
23695.823us,0V
23697.630us,0V
23699.290us,5V
23713.803us,5V
23715.463us,0V
23718.960us,0V
23720.620us,5V
23733.049us,5V
23734.709us,0V
23740.290us,0V
23741.950us,5V
23752.051us,5V
23753.711us,0V
23761.620us,0V
23763.280us,5V
23770.975us,5V
23772.635us,0V
23782.950us,0V
23784.610us,5V
23789.992us,5V
23791.652us,0V
23804.280us,0V
23805.940us,5V
23809.268us,5V
23810.928us,0V
23825.610us,0V
23827.270us,5V
23828.949us,5V
23830.609us,0V
23846.940us,0V
23848.600us,5V
23849.154us,5V
23850.814us,0V
23868.270us,0V
23869.930us,5V
23869.962us,5V
23871.622us,0V
23889.600us,0V
23891.260us,5V
23891.411us,5V
23893.071us,0V
23910.930us,0V
23912.590us,5V
23913.492us,5V
23915.152us,0V
23932.260us,0V
23933.920us,5V
23936.152us,5V
23937.812us,0V
23953.590us,0V
23955.250us,5V
23959.296us,5V
23960.956us,0V
23974.920us,0V
23976.580us,5V
23982.794us,5V
23984.454us,0V
23996.250us,0V
23997.910us,5V
24006.491us,5V
24008.151us,0V
24017.580us,0V
24019.240us,5V
24030.218us,5V
24031.878us,0V
24038.910us,0V
24040.570us,5V
24053.805us,5V
24055.465us,0V
24060.240us,0V
24061.900us,5V
24077.089us,5V
24078.749us,0V
24081.570us,0V
24083.230us,5V
24099.932us,5V
24101.592us,0V
24102.900us,0V
24104.560us,5V
24122.225us,5V
24123.885us,0V
24124.230us,0V
24125.890us,5V
24143.900us,5V
24145.560us,0V
24145.560us,0V
24147.220us,5V
24164.931us,5V
24166.591us,0V
24166.890us,0V
24168.550us,5V
24185.341us,5V
24187.001us,0V
24188.220us,0V
24189.880us,5V
24205.195us,5V
24206.855us,0V
24209.550us,0V
24211.210us,5V
24224.598us,5V
24226.258us,0V
24230.880us,0V
24232.540us,5V
24243.688us,5V
24245.348us,0V
24252.210us,0V
24253.870us,5V
24262.625us,5V
24264.285us,0V
24273.540us,0V
24275.200us,5V
24281.580us,5V
24283.240us,0V
24294.870us,0V
24296.530us,5V
24300.722us,5V
24302.382us,0V
24316.200us,0V
24317.860us,5V
24320.208us,5V
24321.868us,0V
24337.530us,0V
24339.190us,5V
24340.170us,5V
24341.830us,0V
24358.860us,0V
24360.520us,5V
24360.705us,5V
24362.365us,0V
24380.190us,0V
24381.850us,5V
24381.869us,5V
24383.529us,0V
24401.520us,0V
24403.180us,5V
24403.675us,5V
24405.335us,0V
24422.850us,0V
24424.510us,5V
24426.089us,5V
24427.749us,0V
24444.180us,0V
24445.840us,5V
24449.034us,5V
24450.694us,0V
24465.510us,0V
24467.170us,5V
24472.393us,5V
24474.053us,0V
24486.840us,0V
24488.500us,5V
24496.023us,5V
24497.683us,0V
24508.170us,0V
24509.830us,5V
24519.758us,5V
24521.418us,0V
24529.500us,0V
24531.160us,5V
24543.427us,5V
24545.087us,0V
24550.830us,0V
24552.490us,5V
24566.864us,5V
24568.524us,0V
24572.160us,0V
24573.820us,5V
24589.917us,5V
24591.577us,0V
24593.490us,0V
24595.150us,5V
24612.463us,5V
24614.123us,0V
24614.820us,0V
24616.480us,5V
24634.416us,5V
24636.076us,0V
24636.150us,0V
24637.810us,5V
24655.732us,5V
24657.392us,0V
24657.480us,0V
24659.140us,5V
24676.410us,5V
24678.070us,0V
24678.810us,0V
24680.470us,5V
24696.499us,5V
24698.159us,0V
24700.140us,0V
24701.800us,5V
24716.085us,5V
24717.745us,0V
24721.470us,0V
24723.130us,5V
24735.295us,5V
24736.955us,0V
24742.800us,0V
24744.460us,5V
24754.279us,5V
24755.939us,0V
24764.130us,0V
24765.790us,5V
24773.204us,5V
24774.864us,0V
24785.460us,0V
24787.120us,5V
24792.244us,5V
24793.904us,0V
24806.790us,0V
24808.450us,5V
24811.560us,5V
24813.220us,0V
24828.120us,0V
24829.780us,5V
24831.298us,5V
24832.958us,0V
24849.450us,0V
24851.110us,5V
24851.570us,5V
24853.230us,0V
24870.780us,0V
24872.440us,5V
24872.453us,5V
24874.113us,0V
24892.110us,0V
24893.770us,5V
24893.977us,5V
24895.637us,0V
24913.440us,0V
24915.100us,5V
24916.130us,5V
24917.790us,0V
24934.770us,0V
24936.430us,5V
24938.853us,5V
24940.513us,0V
24956.100us,0V
24957.760us,5V
24962.045us,5V
24963.705us,0V
24977.430us,0V
24979.090us,5V
